Begin
70110,"Buenavista",70,"Sucre","9,32043400","-74,97338700"
70124,"Caimito",70,"Sucre","8,78955800","-75,11489000"
70204,"Coloso",70,"Sucre","9,49551000","-75,35218000"
70215,"Corozal",70,"Sucre","9,32169700","-75,29446700"
70221,"Coveñas",70,"Sucre","9,40259700","-75,68164200"
70230,"Chalán",70,"Sucre","9,54582690","-75,31288500"
70233,"El Roble",70,"Sucre","9,10192000","-75,19554000"
70235,"Galeras",70,"Sucre","9,11759630","-74,99101120"
70265,"Guaranda",70,"Sucre","8,46831000","-74,53702500"
70400,"La Unión",70,"Sucre","8,85392900","-75,28115500"
70418,"Los Palmitos",70,"Sucre","9,38049400","-75,27095000"
70429,"Majagual",70,"Sucre","8,54125000","-74,62809900"
70473,"Morroa",70,"Sucre","9,33219300","-75,30773300"
70508,"Ovejas",70,"Sucre","9,52585590","-75,22752900"
70523,"Palmito",70,"Sucre","9,33365900","-75,54082300"
70670,"Sampués",70,"Sucre","9,18357000","-75,38110500"
70678,"San Benito Abad",70,"Sucre","8,93113200","-75,03065100"
70702,"San Juan de Betulia",70,"Sucre","9,27437400","-75,24377400"
70708,"San Marcos",70,"Sucre","8,66257700","-75,12887200"
70713,"San Onofre",70,"Sucre","9,74084000","-75,51987200"
70717,"San Pedro",70,"Sucre","8,73336000","-74,71665000"
70742,"San Luis de Sincé",70,"Sucre","9,24107500","-75,14644500"
70771,"Sucre",70,"Sucre","8,81397700","-74,72328300"
70820,"Santiago de Tolú",70,"Sucre","9,52751500","-75,58127300"
70823,"Tolú Viejo",70,"Sucre","9,45284900","-75,43913490"
73001,"Ibagué",73,"Tolima","4,44467600","-75,24243800"
73024,"Alpujarra",73,"Tolima","3,39306000","-75,93553000"
73026,"Alvarado",73,"Tolima","4,56684300","-74,95321100"
73030,"Ambalema",73,"Tolima","4,78283600","-74,76670100"
73043,"Anzoátegui",73,"Tolima","4,63226100","-75,09384900"
73055,"Armero",73,"Tolima","4,96462000","-74,90489000"
73067,"Ataco",73,"Tolima","3,59106800","-75,38172700"
73124,"Cajamarca",73,"Tolima","4,44179200","-75,42684400"
73148,"Carmen de Apicala",73,"Tolima","4,15295100","-74,71531200"
73152,"Casabianca",73,"Tolima","5,07856800","-75,11971700"
73168,"Chaparral",73,"Tolima","3,72382700","-75,48397900"
73200,"Coello",73,"Tolima","4,28626100","-74,89787500"
73217,"Coyaima",73,"Tolima","3,79933900","-75,19459500"
73226,"Cunday",73,"Tolima","4,06050300","-74,69189000"
73236,"Dolores",73,"Tolima","3,67109000","-74,74952000"
73268,"Espinal",73,"Tolima","4,14981900","-74,88434100"
73270,"Falan",73,"Tolima","5,12378990","-74,95201000"
73275,"Flandes",73,"Tolima","4,28673090","-74,81229400"
73283,"Fresno",73,"Tolima","5,15379300","-75,03631000"
73319,"Guamo",73,"Tolima","4,02926000","-74,97479500"
73347,"Herveo",73,"Tolima","5,08012990","-75,17573000"
73349,"Honda",73,"Tolima","5,20511800","-74,73708100"
73352,"Icononzo",73,"Tolima","4,17645000","-74,53172300"
73408,"Lérida",73,"Tolima","4,86082300","-74,91266700"
73411,"Líbano",73,"Tolima","4,92095600","-75,06312900"
73443,"Mariquita",73,"Tolima","5,19950500","-74,88683500"
73449,"Melgar",73,"Tolima","4,20357200","-74,64338300"
73461,"Murillo",73,"Tolima","3,80419000","-74,94281000"
73483,"Natagaima",73,"Tolima","3,62552900","-75,09318300"
73504,"Ortega",73,"Tolima","3,93584100","-75,22060600"
73520,"Palocabildo",73,"Tolima","5,11935800","-75,02373600"
73547,"Piedras",73,"Tolima","4,54304000","-74,87816500"
73555,"Planadas",73,"Tolima","3,19724100","-75,64381700"
73563,"Prado",73,"Tolima","3,74973000","-74,92773200"
73585,"Purificación",73,"Tolima","3,85668400","-74,93136700"
73616,"Rio Blanco",73,"Tolima","3,50912520","-75,65281080"
73622,"Roncesvalles",73,"Tolima","4,01031710","-75,60480470"
73624,"Rovira",73,"Tolima","4,23930400","-75,23967900"
73671,"Saldaña",73,"Tolima","3,92901800","-75,01782100"
73675,"San Antonio",73,"Tolima","3,91409900","-75,47986100"
73678,"San Luis",73,"Tolima","4,13354300","-75,09508200"
73686,"Santa Isabel",73,"Tolima","4,71352390","-75,09772700"
73770,"Suárez",73,"Tolima","4,04762600","-74,83187200"
73854,"Valle de San Juan",73,"Tolima","4,19795500","-75,11644690"
73861,"Venadillo",73,"Tolima","4,71481500","-74,93116100"
73870,"Villahermosa",73,"Tolima","5,03040100","-75,11803990"
73873,"Villarrica",73,"Tolima","3,93666100","-74,60081700"
76001,"Cali",76,"Valle del Cauca","3,45164670","-76,53198540"
76020,"Alcalá",76,"Valle del Cauca","4,67349700","-75,77916700"
76036,"Andalucía",76,"Valle del Cauca","4,16871100","-76,16737500"
76041,"Ansermanuevo",76,"Valle del Cauca","4,79395300","-75,99151300"
76054,"Argelia",76,"Valle del Cauca","4,72777300","-76,12151400"
76100,"Bolívar",76,"Valle del Cauca","4,33862600","-76,18676300"
76109,"Buenaventura",76,"Valle del Cauca","3,88304710","-77,01972120"
76111,"Guadalajara de Buga",76,"Valle del Cauca","3,90050790","-76,30218890"
76113,"Bugalagrande",76,"Valle del Cauca","4,21085100","-76,15574900"
76122,"Caicedonia",76,"Valle del Cauca","4,33291290","-75,82710700"
76126,"Calima",76,"Valle del Cauca","3,91926700","-76,59505550"
76130,"Candelaria",76,"Valle del Cauca","3,41411200","-76,34885700"
76147,"Cartago",76,"Valle del Cauca","4,74722120","-75,91162890"
76233,"Dagua",76,"Valle del Cauca","3,65851900","-76,69084590"
76243,"El Águila",76,"Valle del Cauca","4,90916990","-76,04299000"
76246,"El Cairo",76,"Valle del Cauca","4,76103400","-76,22214600"
76248,"El Cerrito",76,"Valle del Cauca","3,68408400","-76,31299600"
76250,"El Dovio",76,"Valle del Cauca","4,50884000","-76,23390000"
76275,"Florida",76,"Valle del Cauca","3,32133390","-76,23536100"
76306,"Ginebra",76,"Valle del Cauca","3,72523400","-76,26927900"
76318,"Guacarí",76,"Valle del Cauca","3,76298100","-76,33247100"
76364,"Jamundí",76,"Valle del Cauca","3,26208400","-76,54107300"
76377,"La Cumbre",76,"Valle del Cauca","3,64944200","-76,56795600"
76400,"La Unión",76,"Valle del Cauca","4,53348990","-76,10361600"
76403,"La Victoria",76,"Valle del Cauca","4,52410490","-76,03607100"
76497,"Obando",76,"Valle del Cauca","4,57560100","-75,97266900"
76520,"Palmira",76,"Valle del Cauca","3,53797180","-76,29716570"
76563,"Pradera",76,"Valle del Cauca","3,41818600","-76,24227500"
76606,"Restrepo",76,"Valle del Cauca","3,82172000","-76,52047000"
76616,"Riofrío",76,"Valle del Cauca","4,15663000","-76,28776200"
76622,"Roldanillo",76,"Valle del Cauca","4,41413800","-76,15217300"
76670,"San Pedro",76,"Valle del Cauca","3,99411000","-76,22711000"
76736,"Sevilla",76,"Valle del Cauca","4,27437790","-75,93100400"
76823,"Toro",76,"Valle del Cauca","4,61128700","-76,07859300"
76828,"Trujillo",76,"Valle del Cauca","4,21187500","-76,31851300"
76834,"Tuluá",76,"Valle del Cauca","4,08986900","-76,19149910"
76845,"Ulloa",76,"Valle del Cauca","4,70320800","-75,73873900"
76863,"Versalles",76,"Valle del Cauca","4,57571200","-76,19952100"
76869,"Vijes",76,"Valle del Cauca","3,69818500","-76,44317700"
76890,"Yotoco",76,"Valle del Cauca","3,86027300","-76,38463000"
76892,"Yumbo",76,"Valle del Cauca","3,54533700","-76,49502600"
76895,"Zarzal",76,"Valle del Cauca","4,39486500","-76,07285400"
81001,"Arauca",81,"Arauca","7,07617200","-70,71045700"
81065,"Arauquita",81,"Arauca","7,02933400","-71,42947590"
81220,"Cravo Norte",81,"Arauca","6,30435000","-70,20265900"
81300,"Fortul",81,"Arauca","6,79436700","-71,77154890"
81591,"Puerto Rondón",81,"Arauca","6,28116700","-71,10479590"
81736,"Saravena",81,"Arauca","6,95610700","-71,87259500"
81794,"Tame",81,"Arauca","6,45709400","-71,74551500"
85001,"Yopal",85,"Casanare","5,34890300","-72,40052300"
85010,"Aguazul",85,"Casanare","5,17084700","-72,55081900"
85015,"Chámeza",85,"Casanare","5,21346100","-72,86995500"
85125,"Hato Corozal",85,"Casanare","6,15494600","-71,76236000"
85136,"La Salina",85,"Casanare","6,12797900","-72,33416200"
85139,"Maní",85,"Casanare","4,81798600","-72,28070200"
85162,"Monterrey",85,"Casanare","4,87524600","-72,89336400"
85225,"Nunchía",85,"Casanare","5,63809700","-72,19552700"
85230,"Orocué",85,"Casanare","4,78938800","-71,33936300"
85250,"Paz de Ariporo",85,"Casanare","5,88063900","-71,89291200"
85263,"Pore",85,"Casanare","5,72656290","-71,99394100"
85279,"Recetor",85,"Casanare","5,22954890","-72,76065300"
85300,"Sabanalarga",85,"Casanare","4,85377600","-73,03896500"
85315,"Sácama",85,"Casanare","6,09863900","-72,24839100"
85325,"San Luis de Gaceno",85,"Casanare","4,81979000","-73,16949000"
85400,"Támara",85,"Casanare","5,83034000","-72,16305600"
85410,"Tauramena",85,"Casanare","5,01068490","-72,75049500"
85430,"Trinidad",85,"Casanare","5,40781500","-71,66135500"
85440,"Villanueva",85,"Casanare","4,61125200","-72,92812600"
86001,"Mocoa",86,"Putumayo","1,15234000","-76,65105500"
86219,"Colón",86,"Putumayo","1,19006700","-76,97286300"
86320,"Orito",86,"Putumayo","0,67688000","-76,88016300"
86568,"Puerto Asís",86,"Putumayo","0,50492900","-76,50019100"
86569,"Puerto Caicedo",86,"Putumayo","0,68437400","-76,60407200"
86571,"Puerto Guzmán",86,"Putumayo","0,96377000","-76,40798100"
86573,"Leguízamo",86,"Putumayo","-0,18024000","-74,77417000"
86749,"Sibundoy",86,"Putumayo","1,20251400","-76,92122500"
86755,"San Francisco",86,"Putumayo","1,17619400","-76,87569490"
86757,"San Miguel",86,"Putumayo","0,33002000","-76,87636000"
86760,"Santiago",86,"Putumayo","1,14714800","-77,00240500"
86865,"Valle de Guamez",86,"Putumayo","0,40158610","-76,77981720"
86885,"Villagarzón",86,"Putumayo","1,02850700","-76,61743100"
88001,"San Andrés",88,"Archipiélago de San Andrés, Providencia y Santa Catalina","12,57685500","-81,70505200"
88564,"Providencia",88,"Archipiélago de San Andrés, Providencia y Santa Catalina","13,33876130","-81,37293720"
91001,"Leticia",91,"Amazonas","-4,20316500","-69,93590700"
91263,"El Encanto",91,"Amazonas","-1,74721400","-73,20913600"
91405,"La Chorrera",91,"Amazonas","-1,43337000","-72,74994000"
91407,"La Pedrera",91,"Amazonas","-1,32390000","-69,58234000"
91430,"La Victoria",91,"Amazonas","-0,10605580","-71,14485160"
91460,"Miriti Paraná",91,"Amazonas","-1,20590400","-69,88790300"
91530,"Puerto Alegría",91,"Amazonas","-1,00561400","-74,01425390"
91536,"Puerto Arica",91,"Amazonas","-2,13332000","-71,73326000"
91540,"Puerto Nariño",91,"Amazonas","-3,77020000","-70,38306000"
91669,"Puerto Santander",91,"Amazonas","-0,62228000","-72,38321400"
91798,"Tarapacá",91,"Amazonas","-2,89130700","-69,74107300"
94001,"Inírida",94,"Guainía","3,86829700","-67,92391700"
94343,"Barranco Minas",94,"Guainía","3,48421000","-69,81082000"
94663,"Mapiripana",94,"Guainía","2,63277000","-68,06802990"
94883,"San Felipe",94,"Guainía","1,90561000","-67,08561000"
94884,"Puerto Colombia",94,"Guainía","2,72032000","-67,56446000"
94885,"La Guadalupe",94,"Guainía","1,36484010","-67,04645910"
94886,"Cacahual",94,"Guainía","3,51425000","-67,41529000"
94887,"Pana Pana",94,"Guainía","1,84079000","-69,00479000"
94888,"Morichal",94,"Guainía","2,26370000","-69,91847000"
95001,"San José del Guaviare",95,"Guaviare","2,56854900","-72,64172650"
95015,"Calamar",95,"Guaviare","1,92061400","-72,55423700"
95025,"El Retorno",95,"Guaviare","2,33189900","-72,62812700"
95200,"Miraflores",95,"Guaviare","1,33745400","-71,95091400"
97001,"Mitú",97,"Vaupés","1,25217390","-70,23361800"
97161,"Caruru",97,"Vaupés","1,01214800","-71,29586990"
97511,"Pacoa",97,"Vaupés","0,05442000","-71,22293000"
97666,"Taraira",97,"Vaupés","-0,56474400","-69,63411000"
97777,"Papunaua",97,"Vaupés","1,80284630","-70,71684690"
97889,"Yavaraté",97,"Vaupés","0,61506000","-69,20802990"
99001,"Puerto Carreño",99,"Vichada","6,18476600","-67,48846200"
99524,"La Primavera",99,"Vichada","5,48885000","-70,40911000"
99624,"Santa Rosalía",99,"Vichada","5,13538100","-70,86496090"
99773,"Cumaribo",99,"Vichada","4,44449700","-69,79868500"
Finished
